classification_id,user_name,user_id,workflow_id,task,created_at,subject_id,extractor,data.yes,data.aggregation_version,data.no-the-flowers-are-too-far-to-see-the-floral-parts-clearly,data.no-the-image-is-too-blurry,data.no,data.yes-i-can-clearly-see-the-floral-parts-and-am-able-to-distinguish-their-colors,data.two-i-see-both-early-and-late-stage-anthers,data.white,data.purple,data.black,data.one-i-only-see-late-stage-anthers,data.yellow,data.i-don-t-see-any-pollen,data.no-the-position-of-the-flower-is-blocking-my-view-of-the-floral-parts,data.one-i-only-see-early-stage-anthers,data.na-not-applicable,data.cream,data.pink,data.blue,data.the-margins-are-not-colored-differently-from-the-rest-of-the-anther,data.brown,data.i-m-not-sure,data.no-there-is-an-insect-bug-or-other-object-blocking-the-floral-parts,data.orange,data.red
428955726,rikercoleman,2219490.0,21902,T3,2022-07-26 00:48:29 UTC,76943061,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955726,rikercoleman,2219490.0,21902,T4,2022-07-26 00:48:29 UTC,76943061,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955726,rikercoleman,2219490.0,21902,T5,2022-07-26 00:48:29 UTC,76943061,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955726,rikercoleman,2219490.0,21902,T6,2022-07-26 00:48:29 UTC,76943061,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955726,rikercoleman,2219490.0,21902,T7,2022-07-26 00:48:29 UTC,76943061,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T0,2022-07-26 00:48:41 UTC,77016253,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T1,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T2,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T3,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T4,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T5,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T6,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955748,rikercoleman,2219490.0,21902,T7,2022-07-26 00:48:41 UTC,77016253,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T0,2022-07-26 00:49:50 UTC,76943065,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T1,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T2,2022-07-26 00:49:50 UTC,76943065,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T3,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,,,,,,,,,,1.0,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T4,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,,,,1.0,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T5,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,,,1.0,,,,,,,,,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T6,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,,,,,,,,,,,1.0,,,,,,,,,
428955849,rikercoleman,2219490.0,21902,T7,2022-07-26 00:49:50 UTC,76943065,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955914,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:29 UTC,77186479,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:34 UTC,77013995,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955923,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:34 UTC,77013995,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:42 UTC,77014034,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,1.0,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955929,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:42 UTC,77014034,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955933,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:45 UTC,77013937,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:49 UTC,77014000,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,1.0,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955940,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:49 UTC,77014000,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T0,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T1,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T2,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T3,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T4,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T5,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T6,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955944,rikercoleman,2219490.0,21902,T7,2022-07-26 00:50:52 UTC,77016252,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:08 UTC,77016272,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955965,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:08 UTC,77016272,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955970,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:11 UTC,76892844,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955974,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:15 UTC,76943082,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:24 UTC,77013979,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955991,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:24 UTC,77013979,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428955996,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:27 UTC,77186516,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:39 UTC,76892820,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956015,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:39 UTC,76892820,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956019,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:43 UTC,77186495,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:48 UTC,77013969,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,1.0,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956025,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:48 UTC,77013969,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:53 UTC,76892952,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956037,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:53 UTC,76892952,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956041,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:56 UTC,77016271,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T0,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T1,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T2,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T3,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T4,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T5,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T6,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956043,rikercoleman,2219490.0,21902,T7,2022-07-26 00:51:58 UTC,77016262,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T0,2022-07-26 00:53:23 UTC,76892878,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T1,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T2,2022-07-26 00:53:23 UTC,76892878,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T3,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,,,,,,,,,,1.0,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T4,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,,,,1.0,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T5,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,,,1.0,,,,,,,,,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T6,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,,,,,,,,,,,1.0,,,,,,,,,
428956153,rikercoleman,2219490.0,21902,T7,2022-07-26 00:53:23 UTC,76892878,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956239,rikercoleman,2219490.0,21902,T0,2022-07-26 00:54:17 UTC,77016268,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428956239,rikercoleman,2219490.0,21902,T1,2022-07-26 00:54:17 UTC,77016268,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428956239,rikercoleman,2219490.0,21902,T2,2022-07-26 00:54:17 UTC,77016268,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
